,precision,recall
2509,0.5313664437752029,0.9967445423209498
2510,0.5313935681470138,0.9967445423209498
2511,0.5314206952881719,0.9967445423209498
2512,0.5314478251991015,0.9967445423209498
2513,0.5314749578802267,0.9967445423209498
2514,0.5315020933319718,0.9967445423209498
2515,0.5315292315547613,0.9967445423209498
2516,0.5315563725490197,0.9967445423209498
2517,0.5315835163151713,0.9967445423209498
2518,0.5316378121648537,0.9967445423209498
2519,0.5316649642492339,0.9967445423209498
2520,0.5316921191072067,0.9967445423209498
2521,0.531719276739197,0.9967445423209498
2522,0.5317464371456301,0.9967445423209498
2523,0.5317736003269309,0.9967445423209498
2524,0.5318007662835249,0.9967445423209498
2525,0.5318279350158374,0.9967445423209498
2526,0.5318551065242937,0.9967445423209498
2527,0.5318822808093194,0.9967445423209498
2528,0.5319094578713403,0.9967445423209498
2529,0.5319366377107818,0.9967445423209498
2530,0.5319638203280699,0.9967445423209498
2531,0.5319910057236305,0.9967445423209498
2532,0.5320181938978893,0.9967445423209498
2533,0.5320453848512726,0.9967445423209498
2534,0.5320725785842065,0.9967445423209498
2535,0.5320997750971171,0.9967445423209498
2536,0.5321269743904309,0.9967445423209498
2537,0.5321541764645742,0.9967445423209498
2538,0.5321813813199734,0.9967445423209498
2539,0.5322085889570553,0.9967445423209498
2540,0.5322357993762462,0.9967445423209498
2541,0.5322630125779733,0.9967445423209498
2542,0.532290228562663,0.9967445423209498
2543,0.5323174473307425,0.9967445423209498
2544,0.5323446688826388,0.9967445423209498
2545,0.5323718932187788,0.9967445423209498
2546,0.5323991203395898,0.9967445423209498
2547,0.5324263502454992,0.9967445423209498
2548,0.5324535829369341,0.9967445423209498
2549,0.5324808184143223,0.9967445423209498
2550,0.532508056678091,0.9967445423209498
2551,0.5325352977286679,0.9967445423209498
2552,0.5325625415664808,0.9967445423209498
2553,0.5325897881919575,0.9967445423209498
2554,0.5326170376055257,0.9967445423209498
2555,0.5326442898076136,0.9967445423209498
2556,0.5326715447986491,0.9967445423209498
2557,0.5326988025790604,0.9967445423209498
2558,0.5327260631492758,0.9967445423209498
2559,0.5327533265097236,0.9967445423209498
2560,0.5327805926608322,0.9967445423209498
2561,0.53280786160303,0.9967445423209498
2562,0.5328351333367457,0.9967445423209498
2563,0.5328624078624079,0.9967445423209498
2564,0.5328896851804453,0.9967445423209498
2565,0.532916965291287,0.9967445423209498
2566,0.5329442481953617,0.9967445423209498
2567,0.5329715338930985,0.9967445423209498
2568,0.5329988223849266,0.9967445423209498
2569,0.533026113671275,0.9967445423209498
2570,0.5330534077525731,0.9967445423209498
2571,0.5330807046292503,0.9967445423209498
2572,0.5331899200983405,0.9967445423209498
2573,0.5332172309583568,0.9967445423209498
2574,0.5332445446163303,0.9967445423209498
2575,0.533271861072691,0.9967445423209498
2576,0.5332991803278688,0.9967445423209498
2577,0.5333538272363971,0.9967445423209498
2578,0.5333811548906082,0.9967445423209498
2579,0.5334084853453577,0.9967445423209498
2580,0.5334358186010761,0.9967445423209498
2581,0.5334631546581942,0.9967445423209498
2582,0.5334904935171424,0.9967445423209498
2583,0.5334665846658466,0.9966487935656837
2584,0.5334939265029983,0.9966487935656837
2585,0.5335212711430036,0.9966487935656837
2586,0.5335486185862935,0.9966487935656837
2587,0.5335759688332992,0.9966487935656837
2588,0.5336033218844517,0.9966487935656837
2589,0.5336306777401825,0.9966487935656837
2590,0.5336580364009228,0.9966487935656837
2591,0.5336853978671042,0.9966487935656837
2592,0.5337127621391581,0.9966487935656837
2593,0.5337401292175161,0.9966487935656837
2594,0.5337674991026101,0.9966487935656837
2595,0.5337948717948718,0.9966487935656837
2596,0.533822247294733,0.9966487935656837
2597,0.5338496256026259,0.9966487935656837
2598,0.5338770067189824,0.9966487935656837
2599,0.5339043906442347,0.9966487935656837
2600,0.533931777378815,0.9966487935656837
2601,0.5339591669231558,0.9966487935656837
2602,0.5339865592776895,0.9966487935656837
2603,0.5340139544428484,0.9966487935656837
2604,0.5340413524190653,0.9966487935656837
2605,0.5340687532067727,0.9966487935656837
2606,0.5340961568064037,0.9966487935656837
2607,0.5341235632183908,0.9966487935656837
2608,0.5341509724431672,0.9966487935656837
2609,0.534178384481166,0.9966487935656837
2610,0.5342057993328201,0.9966487935656837
2611,0.534233216998563,0.9966487935656837
2612,0.5342093106811066,0.9965530448104175
2613,0.5342367313417513,0.9965530448104175
2614,0.5342641548175145,0.9965530448104175
2615,0.5342915811088296,0.9965530448104175
2616,0.5343190102161302,0.9965530448104175
2617,0.53434644213985,0.9965530448104175
2618,0.534373876880423,0.9965530448104175
2619,0.534401314438283,0.9965530448104175
2620,0.534428754813864,0.9965530448104175
2621,0.5344561980075999,0.9965530448104175
2622,0.534483644019925,0.9965530448104175
2623,0.5345110928512736,0.9965530448104175
2624,0.53453854450208,0.9965530448104175
2625,0.5345659989727787,0.9965530448104175
2626,0.534593456263804,0.9965530448104175
2627,0.5346209163755907,0.9965530448104175
2628,0.5346483793085735,0.9965530448104175
2629,0.5346758450631871,0.9965530448104175
2630,0.5347033136398665,0.9965530448104175
2631,0.5347307850390465,0.9965530448104175
2632,0.5347582592611622,0.9965530448104175
2633,0.5347857363066488,0.9965530448104175
2634,0.5348132161759416,0.9965530448104175
2635,0.5348406988694758,0.9965530448104175
2636,0.5348681843876869,0.9965530448104175
2637,0.5348956727310104,0.9965530448104175
2638,0.5349231638998818,0.9965530448104175
2639,0.5349506578947368,0.9965530448104175
2640,0.5349781547160113,0.9965530448104175
2641,0.535005654364141,0.9965530448104175
2642,0.5349817508867527,0.9964572960551513
2643,0.5350092535471931,0.9964572960551513
2644,0.5350367590355252,0.9964572960551513
2645,0.535064267352185,0.9964572960551513
2646,0.5350917784976091,0.9964572960551513
2647,0.5351192924722337,0.9964572960551513
2648,0.535146809276495,0.9964572960551513
2649,0.5351743289108299,0.9964572960551513
2650,0.535201851375675,0.9964572960551513
2651,0.5352293766714668,0.9964572960551513
2652,0.5352569047986422,0.9964572960551513
2653,0.5352844357576381,0.9964572960551513
2654,0.5352605318656448,0.9963615472998851
2655,0.5352880658436214,0.9963615472998851
2656,0.5353156026544575,0.9963615472998851
2657,0.5353431422985904,0.9963615472998851
2658,0.5353706847764572,0.9963615472998851
2659,0.5353982300884956,0.9963615472998851
2660,0.5354257782351428,0.9963615472998851
2661,0.5354533292168365,0.9963615472998851
2662,0.535508439687114,0.9963615472998851
2663,0.5355359991765735,0.9963615472998851
2664,0.5355635615028307,0.9963615472998851
2665,0.5355911266663236,0.9963615472998851
2666,0.535646265506769,0.9963615472998851
2667,0.535673839184598,0.9963615472998851
2668,0.5357014157014157,0.9963615472998851
2669,0.5357289950576606,0.9963615472998851
2670,0.5357565772537713,0.9963615472998851
2671,0.5357841622901864,0.9963615472998851
2672,0.5358117501673446,0.9963615472998851
2673,0.535866934445646,0.9963615472998851
2674,0.5358945308476671,0.9963615472998851
2675,0.5359221300921873,0.9963615472998851
2676,0.5359497321796457,0.9963615472998851
2677,0.5359773371104816,0.9963615472998851
2678,0.5360049448851344,0.9963615472998851
2679,0.5360325555040437,0.9963615472998851
2680,0.5360601689676489,0.9963615472998851
2681,0.5360877852763897,0.9963615472998851
2682,0.5361154044307058,0.9963615472998851
2683,0.5361430264310372,0.9963615472998851
2684,0.5361706512778236,0.9963615472998851
2685,0.5361982789715052,0.9963615472998851
2686,0.5362259095125219,0.9963615472998851
2687,0.5362535429013141,0.9963615472998851
2688,0.536281179138322,0.9963615472998851
2689,0.536308818223986,0.9963615472998851
2690,0.5362849190805071,0.9962657985446189
2691,0.5363125612081852,0.9962657985446189
2692,0.536340206185567,0.9962657985446189
2693,0.5363678540130935,0.9962657985446189
2694,0.5363955046912052,0.9962657985446189
2695,0.5364231582203434,0.9962657985446189
2696,0.5364508146009487,0.9962657985446189
2697,0.5364784738334623,0.9962657985446189
2698,0.5365061359183253,0.9962657985446189
2699,0.536533800855979,0.9962657985446189
2700,0.536509900990099,0.9961700497893528
2701,0.5365375689752978,0.9961700497893528
2702,0.5365652398143372,0.9961700497893528
2703,0.536592913507659,0.9961700497893528
2704,0.5365690117598515,0.9960743010340866
2705,0.5365966885026049,0.9960743010340866
2706,0.5366243681006913,0.9960743010340866
2707,0.5366520505545525,0.9960743010340866
2708,0.5366797358646306,0.9960743010340866
2709,0.5367074240313677,0.9960743010340866
2710,0.5367351150552059,0.9960743010340866
2711,0.5367628089365873,0.9960743010340866
2712,0.5367905056759545,0.9960743010340866
2713,0.5368182052737499,0.9960743010340866
2714,0.536845907730416,0.9960743010340866
2715,0.5368736130463952,0.9960743010340866
2716,0.5369013212221305,0.9960743010340866
2717,0.5369290322580645,0.9960743010340866
2718,0.5369567461546403,0.9960743010340866
2719,0.5369844629123006,0.9960743010340866
2720,0.5370121825314887,0.9960743010340866
2721,0.5370399050126478,0.9960743010340866
2722,0.537067630356221,0.9960743010340866
2723,0.5370953585626517,0.9960743010340866
2724,0.5371230896323833,0.9960743010340866
2725,0.5371508235658594,0.9960743010340866
2726,0.5371785603635237,0.9960743010340866
2727,0.5372063000258198,0.9960743010340866
2728,0.5372340425531915,0.9960743010340866
2729,0.5372617879460827,0.9960743010340866
2730,0.5372895362049375,0.9960743010340866
2731,0.5373172873301999,0.9960743010340866
2732,0.5373450413223141,0.9960743010340866
2733,0.5373727981817242,0.9960743010340866
2734,0.5374005579088749,0.9960743010340866
2735,0.5374283205042104,0.9960743010340866
2736,0.5374560859681753,0.9960743010340866
2737,0.5374838543012141,0.9960743010340866
2738,0.5375116255037719,0.9960743010340866
2739,0.537539399576293,0.9960743010340866
2740,0.5375671765192228,0.9960743010340866
2741,0.537594956333006,0.9960743010340866
2742,0.5376227390180879,0.9960743010340866
2743,0.5376505245749135,0.9960743010340866
2744,0.5376783130039281,0.9960743010340866
2745,0.5377061043055771,0.9960743010340866
2746,0.5377338984803061,0.9960743010340866
2747,0.5377616955285603,0.9960743010340866
2748,0.5377894954507858,0.9960743010340866
2749,0.537817298247428,0.9960743010340866
2750,0.5378451039189329,0.9960743010340866
2751,0.5378729124657463,0.9960743010340866
2752,0.5379007238883143,0.9960743010340866
2753,0.5379285381870831,0.9960743010340866
2754,0.5379563553624988,0.9960743010340866
2755,0.5379841754150075,0.9960743010340866
2756,0.5380119983450559,0.9960743010340866
2757,0.5380954844049035,0.9960743010340866
2758,0.5381233188495759,0.9960743010340866
2759,0.538151156174021,0.9960743010340866
2760,0.5381789963786859,0.9960743010340866
2761,0.5382068394640178,0.9960743010340866
2762,0.5382346854304636,0.9960743010340866
2763,0.5382625342784705,0.9960743010340866
2764,0.538290386008486,0.9960743010340866
2765,0.5383182406209573,0.9960743010340866
2766,0.538346098116332,0.9960743010340866
2767,0.5383739584950578,0.9960743010340866
2768,0.538401821757582,0.9960743010340866
2769,0.5384296879043527,0.9960743010340866
2770,0.5384575569358178,0.9960743010340866
2771,0.5384854288524251,0.9960743010340866
2772,0.5385133036546226,0.9960743010340866
2773,0.5385411813428587,0.9960743010340866
2774,0.5385690619175812,0.9960743010340866
2775,0.538596945379239,0.9960743010340866
2776,0.53862483172828,0.9960743010340866
2777,0.538652720965153,0.9960743010340866
2778,0.5386806130903066,0.9960743010340866
2779,0.5387085081041894,0.9960743010340866
2780,0.5387364060072501,0.9960743010340866
2781,0.5387643067999378,0.9960743010340866
2782,0.5387922104827014,0.9960743010340866
2783,0.5388201170559901,0.9960743010340866
2784,0.5388480265202528,0.9960743010340866
2785,0.5388759388759389,0.9960743010340866
2786,0.5389038541234977,0.9960743010340866
2787,0.5389317722633787,0.9960743010340866
2788,0.5389596932960316,0.9960743010340866
2789,0.5389876172219056,0.9960743010340866
2790,0.5390155440414508,0.9960743010340866
2791,0.5390434737551169,0.9960743010340866
2792,0.5390714063633537,0.9960743010340866
2793,0.5390993418666113,0.9960743010340866
2794,0.53912728026534,0.9960743010340866
2795,0.5391552215599896,0.9960743010340866
2796,0.5391831657510107,0.9960743010340866
2797,0.5392111128388535,0.9960743010340866
2798,0.5392390628239685,0.9960743010340866
2799,0.5392670157068062,0.9960743010340866
2800,0.5392949714878176,0.9960743010340866
2801,0.5393229301674529,0.9960743010340866
2802,0.5393508917461635,0.9960743010340866
2803,0.5393788562243998,0.9960743010340866
2804,0.5394068236026133,0.9960743010340866
2805,0.5394347938812548,0.9960743010340866
2806,0.5394627670607758,0.9960743010340866
2807,0.5394907431416274,0.9960743010340866
2808,0.539518722124261,0.9960743010340866
2809,0.5395467040091282,0.9960743010340866
2810,0.5395746887966805,0.9960743010340866
2811,0.5396026764873697,0.9960743010340866
2812,0.5396306670816474,0.9960743010340866
2813,0.5396586605799658,0.9960743010340866
2814,0.5396866569827765,0.9960743010340866
2815,0.5397146562905317,0.9960743010340866
2816,0.5397426585036837,0.9960743010340866
2817,0.5397706636226846,0.9960743010340866
2818,0.5397986716479867,0.9960743010340866
2819,0.5398266825800425,0.9960743010340866
2820,0.5398546964193046,0.9960743010340866
2821,0.5398827131662255,0.9960743010340866
2822,0.539910732821258,0.9960743010340866
2823,0.5399387553848549,0.9960743010340866
2824,0.5399667808574691,0.9960743010340866
2825,0.5399948092395536,0.9960743010340866
2826,0.5400228405315615,0.9960743010340866
2827,0.5400508747339459,0.9960743010340866
2828,0.5400789118471602,0.9960743010340866
2829,0.5401069518716578,0.9960743010340866
2830,0.540134994807892,0.9960743010340866
2831,0.5401630406563165,0.9960743010340866
2832,0.540191089417385,0.9960743010340866
2833,0.5402191410915511,0.9960743010340866
2834,0.5402471956792688,0.9960743010340866
2835,0.5402752531809919,0.9960743010340866
2836,0.5403033135971747,0.9960743010340866
2837,0.5403313769282709,0.9960743010340866
2838,0.540359443174735,0.9960743010340866
2839,0.5403875123370214,0.9960743010340866
2840,0.5404155844155845,0.9960743010340866
2841,0.5404436594108785,0.9960743010340866
2842,0.5404717373233583,0.9960743010340866
2843,0.5404998181534785,0.9960743010340866
2844,0.5405279019016939,0.9960743010340866
2845,0.5405559885684593,0.9960743010340866
2846,0.5405840781542299,0.9960743010340866
2847,0.5406121706594605,0.9960743010340866
2848,0.5406402660846066,0.9960743010340866
2849,0.5406683644301232,0.9960743010340866
2850,0.5406964656964657,0.9960743010340866
2851,0.5407245698840896,0.9960743010340866
2852,0.5407526769934504,0.9960743010340866
2853,0.5407807870250039,0.9960743010340866
2854,0.5408088999792057,0.9960743010340866
2855,0.5408370158565116,0.9960743010340866
2856,0.5408651346573775,0.9960743010340866
2857,0.5408932563822597,0.9960743010340866
2858,0.540921381031614,0.9960743010340866
2859,0.5409495086058967,0.9960743010340866
2860,0.5409776391055642,0.9960743010340866
2861,0.5410057725310728,0.9960743010340866
2862,0.5410339088828792,0.9960743010340866
2863,0.5410620481614397,0.9960743010340866
2864,0.5410901903672111,0.9960743010340866
2865,0.5411183355006502,0.9960743010340866
2866,0.541146483562214,0.9960743010340866
2867,0.5411746345523591,0.9960743010340866
2868,0.541202788471543,0.9960743010340866
2869,0.5412309453202226,0.9960743010340866
2870,0.5412591050988553,0.9960743010340866
2871,0.5412872678078985,0.9960743010340866
2872,0.5413154334478093,0.9960743010340866
2873,0.5412915647603684,0.9959785522788204
2874,0.5413197335553706,0.9959785522788204
2875,0.5413479052823316,0.9959785522788204
2876,0.5413760799417092,0.9959785522788204
2877,0.5414042575339614,0.9959785522788204
2878,0.5414324380595461,0.9959785522788204
2879,0.5414606215189215,0.9959785522788204
2880,0.5414888079125455,0.9959785522788204
2881,0.5415169972408767,0.9959785522788204
2882,0.5415451895043731,0.9959785522788204
2883,0.5416015828386962,0.9959785522788204
2884,0.54162978391044,0.9959785522788204
2885,0.5416579879191835,0.9959785522788204
2886,0.5416861948653856,0.9959785522788204
2887,0.5417144047495053,0.9959785522788204
2888,0.5417426175720015,0.9959785522788204
2889,0.5417708333333333,0.9959785522788204
2890,0.5417990520339601,0.9959785522788204
2891,0.541827273674341,0.9959785522788204
2892,0.5418554982549356,0.9959785522788204
2893,0.5418837257762034,0.9959785522788204
2894,0.5419119562386038,0.9959785522788204
2895,0.5419684259886417,0.9959785522788204
2896,0.5419966652771988,0.9959785522788204
2897,0.542024907508728,0.9959785522788204
2898,0.5420531526836895,0.9959785522788204
2899,0.5420814008025431,0.9959785522788204
2900,0.5421096518657494,0.9959785522788204
2901,0.5421379058737686,0.9959785522788204
2902,0.5421661628270614,0.9959785522788204
2903,0.5421944227260881,0.9959785522788204
2904,0.5422226855713094,0.9959785522788204
2905,0.5422509513631861,0.9959785522788204
2906,0.5422792201021791,0.9959785522788204
2907,0.5423074917887493,0.9959785522788204
2908,0.5423357664233577,0.9959785522788204
2909,0.5423640440064654,0.9959785522788204
2910,0.5423923245385337,0.9959785522788204
2911,0.542420608020024,0.9959785522788204
2912,0.5424488944513975,0.9959785522788204
2913,0.5424250325945241,0.9958828035235542
2914,0.5424533222071555,0.9958828035235542
2915,0.5424816147707714,0.9958828035235542
2916,0.5425099102858335,0.9958828035235542
2917,0.5425382087528037,0.9958828035235542
2918,0.5425143453312468,0.995787054768288
2919,0.5425426469821065,0.995787054768288
2920,0.5425709515859767,0.995787054768288
2921,0.5425992591433193,0.995787054768288
2922,0.5426275696545967,0.995787054768288
2923,0.5426558831202714,0.995787054768288
2924,0.5426841995408057,0.995787054768288
2925,0.5427125189166623,0.995787054768288
2926,0.5427408412483039,0.995787054768288
2927,0.5427691665361933,0.995787054768288
2928,0.5427974947807933,0.995787054768288
2929,0.5428258259825669,0.995787054768288
2930,0.542801962626579,0.9956913060130218
2931,0.5428302970193662,0.9956913060130218
2932,0.5428586343704322,0.9956913060130218
2933,0.5428869746802402,0.9956913060130218
2934,0.5429153179492534,0.9956913060130218
2935,0.5428914530360779,0.9955955572577556
2936,0.5429197994987469,0.9955955572577556
2937,0.5429481489217274,0.9955955572577556
2938,0.542976501305483,0.9955955572577556
2939,0.5430048566504778,0.9955955572577556
2940,0.5429809901817422,0.9954998085024894
2941,0.5430093487230375,0.9954998085024894
2942,0.5430377102266792,0.9954998085024894
2943,0.5430660746931314,0.9954998085024894
2944,0.5430944421228583,0.9954998085024894
2945,0.5431228125163245,0.9954998085024894
2946,0.5431511858739944,0.9954998085024894
2947,0.5431795621963325,0.9954998085024894
2948,0.5432079414838036,0.9954998085024894
2949,0.5432363237368724,0.9954998085024894
2950,0.5432647089560038,0.9954998085024894
2951,0.5432930971416627,0.9954998085024894
2952,0.5433214882943144,0.9954998085024894
2953,0.5433498824144238,0.9954998085024894
2954,0.5434066795588773,0.9954998085024894
2955,0.5434350825841522,0.9954998085024894
2956,0.5434634885787465,0.9954998085024894
2957,0.543491897543126,0.9954998085024894
2958,0.5435203094777563,0.9954998085024894
2959,0.5435487243831033,0.9954998085024894
2960,0.5435771422596329,0.9954998085024894
2961,0.5436055631078114,0.9954998085024894
2962,0.5436339869281046,0.9954998085024894
2963,0.5436624137209789,0.9954998085024894
2964,0.5436908434869006,0.9954998085024894
2965,0.5437192762263362,0.9954998085024894
2966,0.5437477119397521,0.9954998085024894
2967,0.5437761506276151,0.9954998085024894
2968,0.5438045922903918,0.9954998085024894
2969,0.543833036928549,0.9954998085024894
2970,0.5438614845425538,0.9954998085024894
2971,0.543889935132873,0.9954998085024894
2972,0.5439183886999739,0.9954998085024894
2973,0.5439468452443236,0.9954998085024894
2974,0.5440037672666388,0.9954998085024894
2975,0.5440322327455392,0.9954998085024894
2976,0.5440607012035583,0.9954998085024894
2977,0.5440891726411639,0.9954998085024894
2978,0.5441176470588235,0.9954998085024894
2979,0.5441461244570053,0.9954998085024894
2980,0.5441746048361771,0.9954998085024894
2981,0.5442030881968071,0.9954998085024894
2982,0.5442315745393634,0.9954998085024894
2983,0.5442600638643145,0.9954998085024894
2984,0.5442885561721286,0.9954998085024894
2985,0.5443170514632741,0.9954998085024894
2986,0.5443455497382199,0.9954998085024894
2987,0.5443740509974344,0.9954998085024894
2988,0.5444025552413866,0.9954998085024894
2989,0.5444310624705451,0.9954998085024894
2990,0.5444595726853791,0.9954998085024894
2991,0.5444880858863577,0.9954998085024894
2992,0.5445166020739499,0.9954998085024894
2993,0.5445451212486252,0.9954998085024894
2994,0.5445736434108527,0.9954998085024894
2995,0.5446021685611021,0.9954998085024894
2996,0.5446306966998429,0.9954998085024894
2997,0.5446592278275446,0.9954998085024894
2998,0.5446877619446773,0.9954998085024894
2999,0.5447162990517106,0.9954998085024894
3000,0.5447733822373592,0.9954998085024894
3001,0.5448019283169147,0.9954998085024894
3002,0.5448304773882513,0.9954998085024894
3003,0.5448590294518394,0.9954998085024894
3004,0.5448875845081494,0.9954998085024894
3005,0.544916142557652,0.9954998085024894
3006,0.5449447036008177,0.9954998085024894
3007,0.5449732676381172,0.9954998085024894
3008,0.5449494155265503,0.9954040597472232
3009,0.5449779828056196,0.9954040597472232
3010,0.5450065530799476,0.9954040597472232
3011,0.5450637026162638,0.9954040597472232
3012,0.5450922818791947,0.9954040597472232
3013,0.5451208641392691,0.9954040597472232
3014,0.5451494493969585,0.9954040597472232
3015,0.5451780376527348,0.9954040597472232
3016,0.5452066289070694,0.9954040597472232
3017,0.5452352231604343,0.9954040597472232
3018,0.5452638204133011,0.9954040597472232
3019,0.5452924206661421,0.9954040597472232
3020,0.5453210239194293,0.9954040597472232
3021,0.5453496301736348,0.9954040597472232
3022,0.5453782394292309,0.9954040597472232
3023,0.5454068516866901,0.9954040597472232
3024,0.5454354669464848,0.9954040597472232
3025,0.5454640852090876,0.9954040597472232
3026,0.5454927064749712,0.9954040597472232
3027,0.5455213307446083,0.9954040597472232
3028,0.5455499580184718,0.9954040597472232
3029,0.5455785882970349,0.9954040597472232
3030,0.5456072215807705,0.9954040597472232
3031,0.5456358578701517,0.9954040597472232
3032,0.5456644971656519,0.9954040597472232
3033,0.5456406487848406,0.9953083109919572
3034,0.5456692913385827,0.9953083109919572
3035,0.5456979368995748,0.9953083109919572
3036,0.5457265854682907,0.9953083109919572
3037,0.545755237045204,0.9953083109919572
3038,0.5457838916307887,0.9953083109919572
3039,0.5458125492255185,0.9953083109919572
3040,0.5458412098298677,0.9953083109919572
3041,0.5458698734443103,0.9953083109919572
3042,0.5458985400693205,0.9953083109919572
3043,0.5459272097053726,0.9953083109919572
3044,0.5459558823529411,0.9953083109919572
3045,0.5459845580125007,0.9953083109919572
3046,0.5460132366845257,0.9953083109919572
3047,0.546041918369491,0.9953083109919572
3048,0.5460706030678714,0.9953083109919572
3049,0.5460992907801419,0.9953083109919572
3050,0.5461279815067773,0.9953083109919572
3051,0.5461566752482531,0.9953083109919572
3052,0.5461853720050441,0.9953083109919572
3053,0.5462140717776259,0.9953083109919572
3054,0.546242774566474,0.9953083109919572
3055,0.5462189290031005,0.995212562236691
3056,0.546247635064116,0.995212562236691
3057,0.5462763441425343,0.995212562236691
3058,0.5463050562388311,0.995212562236691
3059,0.5463337713534823,0.995212562236691
3060,0.5463624894869639,0.995212562236691
3061,0.5463912106397519,0.995212562236691
3062,0.5464199348123225,0.995212562236691
3063,0.5464486620051522,0.995212562236691
3064,0.5464773922187172,0.995212562236691
3065,0.5465061254534939,0.995212562236691
3066,0.546534861709959,0.995212562236691
3067,0.5465636009885891,0.995212562236691
3068,0.5465923432898612,0.995212562236691
3069,0.546621088614252,0.995212562236691
3070,0.5466498369622383,0.995212562236691
3071,0.5466785883342976,0.995212562236691
3072,0.5467073427309068,0.995212562236691
3073,0.5467361001525433,0.995212562236691
3074,0.5467936240728076,0.995212562236691
3075,0.5468223905723906,0.995212562236691
3076,0.5468511600989109,0.995212562236691
3077,0.5468799326528465,0.995212562236691
3078,0.5469087082346751,0.995212562236691
3079,0.5469374868448748,0.995212562236691
3080,0.5469662684839236,0.995212562236691
3081,0.5469950531522998,0.995212562236691
3082,0.5470238408504815,0.995212562236691
3083,0.5470526315789473,0.995212562236691
3084,0.5470814253381757,0.995212562236691
3085,0.5471102221286451,0.995212562236691
3086,0.5471390219508343,0.995212562236691
3087,0.5471678248052222,0.995212562236691
3088,0.5471966306922874,0.995212562236691
3089,0.5471727914078129,0.9951168134814248
3090,0.5472016005896909,0.9951168134814248
3091,0.5471777590564448,0.9950210647261586
3092,0.5472065715338845,0.9950210647261586
3093,0.5472353870458135,0.9950210647261586
3094,0.5472642055927116,0.9950210647261586
3095,0.5472930271750579,0.9950210647261586
3096,0.5473218517933323,0.9950210647261586
3097,0.5473506794480143,0.9950210647261586
3098,0.5473795101395839,0.9950210647261586
3099,0.5474083438685209,0.9950210647261586
3100,0.5474371806353052,0.9950210647261586
3101,0.5474660204404173,0.9950210647261586
3102,0.5474948632843369,0.9950210647261586
3103,0.5475237091675448,0.9950210647261586
3104,0.5475525580905211,0.9950210647261586
3105,0.5475814100537465,0.9950210647261586
3106,0.5476102650577014,0.9950210647261586
3107,0.5476391231028668,0.9950210647261586
3108,0.5476679841897233,0.9950210647261586
3109,0.547696848318752,0.9950210647261586
3110,0.5477257154904338,0.9950210647261586
3111,0.5477545857052498,0.9950210647261586
3112,0.5477834589636814,0.9950210647261586
3113,0.5478123352662098,0.9950210647261586
3114,0.5478412146133165,0.9950210647261586
3115,0.547870097005483,0.9950210647261586
3116,0.5478989824431908,0.9950210647261586
3117,0.5479278709269219,0.9950210647261586
3118,0.547956762457158,0.9950210647261586
3119,0.5479329255431343,0.9949253159708924
3120,0.5479618203870695,0.9949253159708924
3121,0.5479907182786626,0.9949253159708924
3122,0.5480196192183957,0.9949253159708924
3123,0.548048523206751,0.9949253159708924
3124,0.5480774302442112,0.9949253159708924
3125,0.5481063403312586,0.9949253159708924
3126,0.5481352534683758,0.9949253159708924
3127,0.5481641696560455,0.9949253159708924
3128,0.5481930888947507,0.9949253159708924
3129,0.5482220111849742,0.9949253159708924
3130,0.5482509365271988,0.9949253159708924
3131,0.5482271000422119,0.9948295672156262
3132,0.5482560287056092,0.9948295672156262
3133,0.5482849604221636,0.9948295672156262
3134,0.5483138951923584,0.9948295672156262
3135,0.5483428330166772,0.9948295672156262
3136,0.5483717738956035,0.9948295672156262
3137,0.5484007178296211,0.9948295672156262
3138,0.5484296648192135,0.9948295672156262
3139,0.5484586148648649,0.9948295672156262
3140,0.5484875679670591,0.9948295672156262
3141,0.5485165241262803,0.9948295672156262
3142,0.5485454833430126,0.9948295672156262
3143,0.5485744456177403,0.9948295672156262
3144,0.5486034109509478,0.9948295672156262
3145,0.5486323793431197,0.9948295672156262
3146,0.5486613507947404,0.9948295672156262
3147,0.5486903253062949,0.9948295672156262
3148,0.5487193028782678,0.9948295672156262
3149,0.548748283511144,0.9948295672156262
3150,0.5487772672054085,0.9948295672156262
3151,0.5488062539615466,0.9948295672156262
3152,0.5488352437800433,0.9948295672156262
3153,0.5488642366613841,0.9948295672156262
3154,0.5488932326060542,0.9948295672156262
3155,0.5489222316145393,0.9948295672156262
3156,0.548951233687325,0.9948295672156262
3157,0.548980238824897,0.9948295672156262
3158,0.5490092470277411,0.9948295672156262
3159,0.5490382582963432,0.9948295672156262
3160,0.5490672726311896,0.9948295672156262
3161,0.549096290032766,0.9948295672156262
3162,0.5491253105015591,0.9948295672156262
3163,0.5491543340380549,0.9948295672156262
3164,0.5491833606427401,0.9948295672156262
3165,0.549212390316101,0.9948295672156262
3166,0.5492414230586246,0.9948295672156262
3167,0.5492704588707972,0.9948295672156262
3168,0.549299497753106,0.9948295672156262
3169,0.5493285397060379,0.9948295672156262
3170,0.5493575847300798,0.9948295672156262
3171,0.5493866328257191,0.9948295672156262
3172,0.549415683993443,0.9948295672156262
3173,0.5494447382337387,0.9948295672156262
3174,0.549473795547094,0.9948295672156262
3175,0.5495028559339962,0.9948295672156262
3176,0.5495319193949331,0.9948295672156262
3177,0.5495609859303925,0.9948295672156262
3178,0.5495900555408622,0.9948295672156262
3179,0.5496191282268303,0.9948295672156262
3180,0.5496482039887849,0.9948295672156262
