,tpr,fpr,roc_auc
1617,0.6575067024128687,0.0564098413726125,0.9218711467247851
1618,0.657698199923401,0.0564098413726125,0.9218711467247851
1619,0.657698199923401,0.05665263839430236,0.9218711467247851
1620,0.6578896974339333,0.05665263839430236,0.9218711467247851
1621,0.6578896974339333,0.05673357073486565,0.9218711467247851
1622,0.6585599387207967,0.05673357073486565,0.9218711467247851
1623,0.6585599387207967,0.05681450307542894,0.9218711467247851
1624,0.658751436231329,0.05681450307542894,0.9218711467247851
1625,0.658751436231329,0.05689543541599223,0.9218711467247851
1626,0.6588471849865952,0.05689543541599223,0.9218711467247851
1627,0.6588471849865952,0.05697636775655552,0.9218711467247851
1628,0.6590386824971275,0.05697636775655552,0.9218711467247851
1629,0.6590386824971275,0.05705730009711881,0.9218711467247851
1630,0.6601876675603218,0.05705730009711881,0.9218711467247851
1631,0.6601876675603218,0.057138232437682096,0.9218711467247851
1632,0.6602834163155878,0.057138232437682096,0.9218711467247851
1633,0.6602834163155878,0.05730009711880868,0.9218711467247851
1634,0.660379165070854,0.05730009711880868,0.9218711467247851
1635,0.660379165070854,0.057381029459371964,0.9218711467247851
1636,0.6606664113366526,0.057381029459371964,0.9218711467247851
1637,0.6606664113366526,0.05754289414049854,0.9218711467247851
1638,0.6614324013787821,0.05754289414049854,0.9218711467247851
1639,0.6614324013787821,0.05762382648106183,0.9218711467247851
1640,0.6622941401761777,0.05762382648106183,0.9218711467247851
1641,0.6624856376867101,0.05762382648106183,0.9218711467247851
1642,0.6627728839525087,0.05762382648106183,0.9218711467247851
1643,0.6627728839525087,0.057704758821625124,0.9218711467247851
1644,0.6633473764841057,0.057704758821625124,0.9218711467247851
1645,0.6633473764841057,0.05778569116218841,0.9218711467247851
1646,0.664017617770969,0.05778569116218841,0.9218711467247851
1647,0.664017617770969,0.0578666235027517,0.9218711467247851
1648,0.6644006127920337,0.0578666235027517,0.9218711467247851
1649,0.6644006127920337,0.05794755584331499,0.9218711467247851
1650,0.664592110302566,0.05794755584331499,0.9218711467247851
1651,0.664592110302566,0.05802848818387828,0.9218711467247851
1652,0.6647836078130984,0.05802848818387828,0.9218711467247851
1653,0.6647836078130984,0.05810942052444157,0.9218711467247851
1654,0.6652623515894294,0.05810942052444157,0.9218711467247851
1655,0.6652623515894294,0.05819035286500485,0.9218711467247851
1656,0.6654538490999617,0.05819035286500485,0.9218711467247851
1657,0.6654538490999617,0.05835221754613144,0.9218711467247851
1658,0.665645346610494,0.05835221754613144,0.9218711467247851
1659,0.665645346610494,0.05843314988669472,0.9218711467247851
1660,0.6658368441210264,0.05843314988669472,0.9218711467247851
1661,0.6658368441210264,0.05851408222725801,0.9218711467247851
1662,0.6660283416315588,0.05851408222725801,0.9218711467247851
1663,0.6660283416315588,0.058595014567821305,0.9218711467247851
1664,0.6662198391420912,0.058595014567821305,0.9218711467247851
1665,0.6662198391420912,0.05867594690838459,0.9218711467247851
1666,0.6666985829184221,0.05867594690838459,0.9218711467247851
1667,0.6666985829184221,0.058837811589511166,0.9218711467247851
1668,0.6674645729605515,0.058837811589511166,0.9218711467247851
1669,0.6674645729605515,0.059161540951764326,0.9218711467247851
1670,0.6679433167368825,0.059161540951764326,0.9218711467247851
1671,0.6679433167368825,0.05924247329232762,0.9218711467247851
1672,0.6681348142474148,0.05924247329232762,0.9218711467247851
1673,0.6681348142474148,0.0593234056328909,0.9218711467247851
1674,0.6689965530448104,0.0593234056328909,0.9218711467247851
1675,0.6689965530448104,0.059404337973454194,0.9218711467247851
1676,0.6695710455764075,0.059404337973454194,0.9218711467247851
1677,0.6695710455764075,0.05980899967627064,0.9218711467247851
1678,0.6699540405974722,0.05980899967627064,0.9218711467247851
1679,0.6699540405974722,0.060051796697960506,0.9218711467247851
1680,0.6701455381080046,0.060051796697960506,0.9218711467247851
1681,0.6701455381080046,0.06013272903852379,0.9218711467247851
1682,0.6702412868632708,0.06013272903852379,0.9218711467247851
1683,0.6702412868632708,0.06021366137908708,0.9218711467247851
1684,0.670337035618537,0.06021366137908708,0.9218711467247851
1685,0.670337035618537,0.060294593719650375,0.9218711467247851
1686,0.6706242818843355,0.060294593719650375,0.9218711467247851
1687,0.6706242818843355,0.06037552606021366,0.9218711467247851
1688,0.6707200306396017,0.06037552606021366,0.9218711467247851
1689,0.6707200306396017,0.06045645840077695,0.9218711467247851
1690,0.670911528150134,0.06045645840077695,0.9218711467247851
1691,0.670911528150134,0.06053739074134024,0.9218711467247851
1692,0.6715817694369973,0.06053739074134024,0.9218711467247851
1693,0.6715817694369973,0.06061832308190353,0.9218711467247851
1694,0.6716775181922635,0.06061832308190353,0.9218711467247851
1695,0.6716775181922635,0.06069925542246682,0.9218711467247851
1696,0.6717732669475297,0.06069925542246682,0.9218711467247851
1697,0.6717732669475297,0.060780187763030104,0.9218711467247851
1698,0.6720605132133283,0.060780187763030104,0.9218711467247851
1699,0.6720605132133283,0.06102298478471997,0.9218711467247851
1700,0.6725392569896591,0.06102298478471997,0.9218711467247851
1701,0.6725392569896591,0.061103917125283264,0.9218711467247851
1702,0.6729222520107239,0.061103917125283264,0.9218711467247851
1703,0.6729222520107239,0.06126578180640984,0.9218711467247851
1704,0.6733052470317886,0.06126578180640984,0.9218711467247851
1705,0.6733052470317886,0.061427646487536416,0.9218711467247851
1706,0.6734009957870548,0.061427646487536416,0.9218711467247851
1707,0.6734009957870548,0.06150857882809971,0.9218711467247851
1708,0.6737839908081195,0.06150857882809971,0.9218711467247851
1709,0.6737839908081195,0.061670443509226285,0.9218711467247851
1710,0.6739754883186518,0.061670443509226285,0.9218711467247851
1711,0.6739754883186518,0.061751375849789576,0.9218711467247851
1712,0.6741669858291842,0.061751375849789576,0.9218711467247851
1713,0.6741669858291842,0.061994172871479444,0.9218711467247851
1714,0.6743584833397166,0.061994172871479444,0.9218711467247851
1715,0.6743584833397166,0.06223696989316931,0.9218711467247851
1716,0.6759862121792417,0.06223696989316931,0.9218711467247851
1717,0.6759862121792417,0.0623179022337326,0.9218711467247851
1718,0.6761777096897741,0.0623179022337326,0.9218711467247851
1719,0.6761777096897741,0.06239883457429589,0.9218711467247851
1720,0.6763692072003064,0.06239883457429589,0.9218711467247851
1721,0.6767522022213711,0.06239883457429589,0.9218711467247851
1722,0.6767522022213711,0.06247976691485918,0.9218711467247851
1723,0.6771351972424359,0.06247976691485918,0.9218711467247851
1724,0.6771351972424359,0.06264163159598575,0.9218711467247851
1725,0.6773266947529683,0.06264163159598575,0.9218711467247851
1726,0.6773266947529683,0.06272256393654904,0.9218711467247851
1727,0.6779011872845653,0.06272256393654904,0.9218711467247851
1728,0.6779011872845653,0.06280349627711233,0.9218711467247851
1729,0.67828418230563,0.06280349627711233,0.9218711467247851
1730,0.67828418230563,0.06288442861767563,0.9218711467247851
1731,0.6783799310608962,0.06288442861767563,0.9218711467247851
1732,0.6783799310608962,0.06296536095823892,0.9218711467247851
1733,0.678762926081961,0.06296536095823892,0.9218711467247851
1734,0.678762926081961,0.0630462932988022,0.9218711467247851
1735,0.6790501723477594,0.0630462932988022,0.9218711467247851
1736,0.6790501723477594,0.06320815797992878,0.9218711467247851
1737,0.6792416698582918,0.06320815797992878,0.9218711467247851
1738,0.6794331673688242,0.06320815797992878,0.9218711467247851
1739,0.6795289161240904,0.06320815797992878,0.9218711467247851
1740,0.6795289161240904,0.06328909032049207,0.9218711467247851
1741,0.6804864036767522,0.06328909032049207,0.9218711467247851
1742,0.6804864036767522,0.06337002266105536,0.9218711467247851
1743,0.6807736499425507,0.06337002266105536,0.9218711467247851
1744,0.6807736499425507,0.06345095500161865,0.9218711467247851
1745,0.6813481424741479,0.06345095500161865,0.9218711467247851
1746,0.6813481424741479,0.06353188734218193,0.9218711467247851
1747,0.6814438912294141,0.06353188734218193,0.9218711467247851
1748,0.6814438912294141,0.06361281968274522,0.9218711467247851
1749,0.6821141325162773,0.06361281968274522,0.9218711467247851
1750,0.6821141325162773,0.06369375202330851,0.9218711467247851
1751,0.6826886250478744,0.06369375202330851,0.9218711467247851
1752,0.6826886250478744,0.06426027840725154,0.9218711467247851
1753,0.6827843738031406,0.06426027840725154,0.9218711467247851
1754,0.6827843738031406,0.06434121074781483,0.9218711467247851
1755,0.6832631175794714,0.06434121074781483,0.9218711467247851
1756,0.6832631175794714,0.06442214308837811,0.9218711467247851
1757,0.6837418613558024,0.06442214308837811,0.9218711467247851
1758,0.6837418613558024,0.0645030754289414,0.9218711467247851
1759,0.6839333588663348,0.0645030754289414,0.9218711467247851
1760,0.6839333588663348,0.06466494011006799,0.9218711467247851
1761,0.6841248563768672,0.06466494011006799,0.9218711467247851
1762,0.6841248563768672,0.06482680479119456,0.9218711467247851
1763,0.6843163538873994,0.06482680479119456,0.9218711467247851
1764,0.6843163538873994,0.06498866947232114,0.9218711467247851
1765,0.684603600153198,0.06498866947232114,0.9218711467247851
1766,0.684603600153198,0.06515053415344772,0.9218711467247851
1767,0.6846993489084642,0.06515053415344772,0.9218711467247851
1768,0.6846993489084642,0.065231466494011,0.9218711467247851
1769,0.6852738414400613,0.065231466494011,0.9218711467247851
1770,0.6852738414400613,0.06563612819682746,0.9218711467247851
1771,0.6853695901953275,0.06563612819682746,0.9218711467247851
1772,0.6853695901953275,0.06587892521851732,0.9218711467247851
1773,0.6859440827269245,0.06587892521851732,0.9218711467247851
1774,0.6859440827269245,0.06595985755908061,0.9218711467247851
1775,0.6861355802374569,0.06595985755908061,0.9218711467247851
1776,0.6861355802374569,0.06612172224020718,0.9218711467247851
1777,0.6862313289927231,0.06612172224020718,0.9218711467247851
1778,0.6862313289927231,0.06620265458077047,0.9218711467247851
1779,0.6863270777479893,0.06620265458077047,0.9218711467247851
1780,0.6863270777479893,0.06628358692133376,0.9218711467247851
1781,0.6874760628111835,0.06628358692133376,0.9218711467247851
1782,0.6874760628111835,0.06636451926189706,0.9218711467247851
1783,0.6875718115664496,0.06636451926189706,0.9218711467247851
1784,0.6875718115664496,0.06644545160246035,0.9218711467247851
1785,0.6876675603217158,0.06644545160246035,0.9218711467247851
1786,0.6876675603217158,0.06668824862415021,0.9218711467247851
1787,0.6880505553427806,0.06668824862415021,0.9218711467247851
1788,0.6880505553427806,0.06685011330527679,0.9218711467247851
1789,0.688337801608579,0.06685011330527679,0.9218711467247851
1790,0.688337801608579,0.06693104564584008,0.9218711467247851
1791,0.6884335503638452,0.06693104564584008,0.9218711467247851
1792,0.6884335503638452,0.06717384266752995,0.9218711467247851
1793,0.6885292991191114,0.06717384266752995,0.9218711467247851
1794,0.6885292991191114,0.06725477500809324,0.9218711467247851
1795,0.6887207966296438,0.06725477500809324,0.9218711467247851
1796,0.6887207966296438,0.0674166396892198,0.9218711467247851
1797,0.6890080428954424,0.0674166396892198,0.9218711467247851
1798,0.6890080428954424,0.0674975720297831,0.9218711467247851
1799,0.6891995404059748,0.0674975720297831,0.9218711467247851
1800,0.6891995404059748,0.06757850437034639,0.9218711467247851
1801,0.6895825354270394,0.06757850437034639,0.9218711467247851
1802,0.6895825354270394,0.06774036905147297,0.9218711467247851
1803,0.6896782841823056,0.06774036905147297,0.9218711467247851
1804,0.6896782841823056,0.06790223373259954,0.9218711467247851
1805,0.6897740329375718,0.06790223373259954,0.9218711467247851
1806,0.6899655304481042,0.06790223373259954,0.9218711467247851
1807,0.6899655304481042,0.06798316607316283,0.9218711467247851
1808,0.6900612792033703,0.06798316607316283,0.9218711467247851
1809,0.6900612792033703,0.06806409841372613,0.9218711467247851
1810,0.6904442742244351,0.06806409841372613,0.9218711467247851
1811,0.6904442742244351,0.06814503075428942,0.9218711467247851
1812,0.6908272692454998,0.06814503075428942,0.9218711467247851
1813,0.6908272692454998,0.06822596309485271,0.9218711467247851
1814,0.6911145155112983,0.06822596309485271,0.9218711467247851
1815,0.6914017617770969,0.06822596309485271,0.9218711467247851
1816,0.6914017617770969,0.06838782777597928,0.9218711467247851
1817,0.6915932592876293,0.06838782777597928,0.9218711467247851
1818,0.6915932592876293,0.06846876011654257,0.9218711467247851
1819,0.6916890080428955,0.06846876011654257,0.9218711467247851
1820,0.6916890080428955,0.06854969245710586,0.9218711467247851
1821,0.6918805055534278,0.06854969245710586,0.9218711467247851
1822,0.6918805055534278,0.06871155713823243,0.9218711467247851
1823,0.691976254308694,0.06871155713823243,0.9218711467247851
1824,0.691976254308694,0.06879248947879572,0.9218711467247851
1825,0.6923592493297587,0.06879248947879572,0.9218711467247851
1826,0.6923592493297587,0.06887342181935902,0.9218711467247851
1827,0.6929337418613558,0.06887342181935902,0.9218711467247851
1828,0.6929337418613558,0.06895435415992231,0.9218711467247851
1829,0.693603983148219,0.06895435415992231,0.9218711467247851
1830,0.693603983148219,0.0690352865004856,0.9218711467247851
1831,0.6938912294140176,0.0690352865004856,0.9218711467247851
1832,0.6938912294140176,0.06911621884104888,0.9218711467247851
1833,0.6939869781692838,0.06911621884104888,0.9218711467247851
1834,0.6939869781692838,0.06919715118161217,0.9218711467247851
1835,0.6945614707008809,0.06919715118161217,0.9218711467247851
1836,0.6945614707008809,0.06935901586273875,0.9218711467247851
1837,0.6947529682114133,0.06935901586273875,0.9218711467247851
1838,0.6947529682114133,0.06943994820330204,0.9218711467247851
1839,0.6949444657219456,0.06943994820330204,0.9218711467247851
1840,0.6949444657219456,0.06952088054386533,0.9218711467247851
1841,0.695135963232478,0.06952088054386533,0.9218711467247851
1842,0.695135963232478,0.06960181288442861,0.9218711467247851
1843,0.6954232094982765,0.06960181288442861,0.9218711467247851
1844,0.6954232094982765,0.0697636775655552,0.9218711467247851
1845,0.6962849482956721,0.0697636775655552,0.9218711467247851
1846,0.6962849482956721,0.06984460990611849,0.9218711467247851
1847,0.6963806970509383,0.06984460990611849,0.9218711467247851
1848,0.6963806970509383,0.07000647458724506,0.9218711467247851
1849,0.6964764458062045,0.07000647458724506,0.9218711467247851
1850,0.6964764458062045,0.07016833926837164,0.9218711467247851
1851,0.6973381846036002,0.07016833926837164,0.9218711467247851
1852,0.6973381846036002,0.07024927160893493,0.9218711467247851
1853,0.6974339333588664,0.07024927160893493,0.9218711467247851
1854,0.6974339333588664,0.0704111362900615,0.9218711467247851
1855,0.6975296821141325,0.0704111362900615,0.9218711467247851
1856,0.6975296821141325,0.0704920686306248,0.9218711467247851
1857,0.6976254308693987,0.0704920686306248,0.9218711467247851
1858,0.6976254308693987,0.07057300097118809,0.9218711467247851
1859,0.697816928379931,0.07057300097118809,0.9218711467247851
1860,0.697816928379931,0.07081579799287796,0.9218711467247851
1861,0.6981041746457296,0.07081579799287796,0.9218711467247851
1862,0.6981041746457296,0.07089673033344124,0.9218711467247851
1863,0.6981999234009958,0.07089673033344124,0.9218711467247851
1864,0.6981999234009958,0.07113952735513111,0.9218711467247851
1865,0.6985829184220606,0.07113952735513111,0.9218711467247851
1866,0.6985829184220606,0.07130139203625768,0.9218711467247851
1867,0.6986786671773267,0.07130139203625768,0.9218711467247851
1868,0.6986786671773267,0.07138232437682097,0.9218711467247851
1869,0.698870164687859,0.07138232437682097,0.9218711467247851
1870,0.698870164687859,0.07146325671738427,0.9218711467247851
1871,0.69934890846419,0.07146325671738427,0.9218711467247851
1872,0.69934890846419,0.07162512139851085,0.9218711467247851
1873,0.69934890846419,0.07178698607963742,0.9218711467247851
1874,0.69934890846419,0.07186791842020071,0.9218711467247851
1875,0.6994446572194561,0.07186791842020071,0.9218711467247851
1876,0.6994446572194561,0.071948850760764,0.9218711467247851
1877,0.6996361547299885,0.071948850760764,0.9218711467247851
1878,0.6996361547299885,0.07211071544189059,0.9218711467247851
1879,0.7001148985063195,0.07211071544189059,0.9218711467247851
1880,0.7001148985063195,0.07219164778245386,0.9218711467247851
1881,0.7003063960168517,0.07219164778245386,0.9218711467247851
1882,0.7003063960168517,0.07227258012301715,0.9218711467247851
1883,0.7004978935273841,0.07227258012301715,0.9218711467247851
1884,0.7004978935273841,0.07243444480414374,0.9218711467247851
1885,0.7009766373037151,0.07243444480414374,0.9218711467247851
1886,0.7009766373037151,0.07251537714470703,0.9218711467247851
1887,0.7011681348142474,0.07251537714470703,0.9218711467247851
1888,0.7011681348142474,0.0726772418258336,0.9218711467247851
1889,0.7012638835695136,0.0726772418258336,0.9218711467247851
1890,0.7012638835695136,0.07275817416639689,0.9218711467247851
1891,0.7017426273458445,0.07275817416639689,0.9218711467247851
1892,0.7017426273458445,0.07292003884752347,0.9218711467247851
1893,0.702029873611643,0.07292003884752347,0.9218711467247851
1894,0.702029873611643,0.07308190352865004,0.9218711467247851
1895,0.7022213711221754,0.07308190352865004,0.9218711467247851
1896,0.7023171198774416,0.07308190352865004,0.9218711467247851
1897,0.7023171198774416,0.07316283586921334,0.9218711467247851
1898,0.7027958636537724,0.07316283586921334,0.9218711467247851
1899,0.7027958636537724,0.07324376820977663,0.9218711467247851
1900,0.7028916124090386,0.07324376820977663,0.9218711467247851
1901,0.7028916124090386,0.07340563289090321,0.9218711467247851
1902,0.7029873611643048,0.07340563289090321,0.9218711467247851
1903,0.7029873611643048,0.07348656523146649,0.9218711467247851
1904,0.7032746074301034,0.07348656523146649,0.9218711467247851
1905,0.7032746074301034,0.07356749757202978,0.9218711467247851
1906,0.7033703561853696,0.07356749757202978,0.9218711467247851
1907,0.7033703561853696,0.07381029459371966,0.9218711467247851
1908,0.703561853695902,0.07381029459371966,0.9218711467247851
1909,0.703561853695902,0.07389122693428293,0.9218711467247851
1910,0.704136346227499,0.07389122693428293,0.9218711467247851
1911,0.704136346227499,0.07397215927484622,0.9218711467247851
1912,0.7045193412485637,0.07397215927484622,0.9218711467247851
1913,0.7045193412485637,0.07413402395597281,0.9218711467247851
1914,0.7058598238222903,0.07413402395597281,0.9218711467247851
1915,0.7058598238222903,0.0742149562965361,0.9218711467247851
1916,0.7060513213328227,0.0742149562965361,0.9218711467247851
1917,0.7060513213328227,0.07445775331822596,0.9218711467247851
1918,0.7065300651091536,0.07445775331822596,0.9218711467247851
1919,0.7065300651091536,0.07453868565878925,0.9218711467247851
1920,0.7066258138644198,0.07453868565878925,0.9218711467247851
1921,0.7066258138644198,0.07461961799935254,0.9218711467247851
1922,0.7068173113749521,0.07461961799935254,0.9218711467247851
1923,0.7068173113749521,0.07470055033991584,0.9218711467247851
1924,0.7072003063960168,0.07470055033991584,0.9218711467247851
1925,0.7072003063960168,0.07478148268047911,0.9218711467247851
1926,0.7073918039065492,0.07478148268047911,0.9218711467247851
1927,0.7073918039065492,0.0748624150210424,0.9218711467247851
1928,0.7074875526618154,0.0748624150210424,0.9218711467247851
1929,0.7074875526618154,0.0749433473616057,0.9218711467247851
1930,0.7076790501723478,0.0749433473616057,0.9218711467247851
1931,0.7076790501723478,0.07502427970216899,0.9218711467247851
1932,0.707774798927614,0.07502427970216899,0.9218711467247851
1933,0.707774798927614,0.07526707672385885,0.9218711467247851
1934,0.7079662964381463,0.07526707672385885,0.9218711467247851
1935,0.7079662964381463,0.07534800906442214,0.9218711467247851
1936,0.7080620451934125,0.07534800906442214,0.9218711467247851
1937,0.7080620451934125,0.07542894140498543,0.9218711467247851
1938,0.7084450402144772,0.07542894140498543,0.9218711467247851
1939,0.7084450402144772,0.07550987374554873,0.9218711467247851
1940,0.7089237839908081,0.07550987374554873,0.9218711467247851
1941,0.7091152815013405,0.07550987374554873,0.9218711467247851
1942,0.7092110302566067,0.07550987374554873,0.9218711467247851
1943,0.7092110302566067,0.07559080608611202,0.9218711467247851
1944,0.7094025277671391,0.07559080608611202,0.9218711467247851
1945,0.7094025277671391,0.0756717384266753,0.9218711467247851
1946,0.7094982765224052,0.0756717384266753,0.9218711467247851
1947,0.7094982765224052,0.07575267076723859,0.9218711467247851
1948,0.7095940252776713,0.07575267076723859,0.9218711467247851
1949,0.7095940252776713,0.07591453544836517,0.9218711467247851
1950,0.7097855227882037,0.07591453544836517,0.9218711467247851
1951,0.7097855227882037,0.07599546778892846,0.9218711467247851
1952,0.7098812715434699,0.07599546778892846,0.9218711467247851
1953,0.7098812715434699,0.07607640012949174,0.9218711467247851
1954,0.7099770202987361,0.07607640012949174,0.9218711467247851
1955,0.7099770202987361,0.07615733247005503,0.9218711467247851
1956,0.7102642665645347,0.07615733247005503,0.9218711467247851
1957,0.7102642665645347,0.07631919715118161,0.9218711467247851
1958,0.710455764075067,0.07631919715118161,0.9218711467247851
1959,0.710455764075067,0.07672385885399806,0.9218711467247851
1960,0.7110302566066641,0.07672385885399806,0.9218711467247851
1961,0.7110302566066641,0.07680479119456135,0.9218711467247851
1962,0.7113175028724626,0.07680479119456135,0.9218711467247851
1963,0.7113175028724626,0.07696665587568792,0.9218711467247851
1964,0.7118919954040598,0.07696665587568792,0.9218711467247851
1965,0.7118919954040598,0.07704758821625121,0.9218711467247851
1966,0.7126579854461892,0.07704758821625121,0.9218711467247851
1967,0.7126579854461892,0.0771285205568145,0.9218711467247851
1968,0.713040980467254,0.0771285205568145,0.9218711467247851
1969,0.713040980467254,0.0772094528973778,0.9218711467247851
1970,0.7131367292225201,0.0772094528973778,0.9218711467247851
1971,0.7131367292225201,0.07737131757850436,0.9218711467247851
1972,0.7134239754883187,0.07737131757850436,0.9218711467247851
1973,0.7134239754883187,0.07753318225963095,0.9218711467247851
1974,0.7138069705093834,0.07753318225963095,0.9218711467247851
1975,0.7138069705093834,0.07769504694075753,0.9218711467247851
1976,0.7140942167751819,0.07769504694075753,0.9218711467247851
1977,0.7140942167751819,0.07777597928132081,0.9218711467247851
1978,0.7142857142857143,0.07777597928132081,0.9218711467247851
1979,0.7142857142857143,0.07793784396244739,0.9218711467247851
1980,0.7145729605515129,0.07793784396244739,0.9218711467247851
1981,0.7145729605515129,0.07801877630301068,0.9218711467247851
1982,0.7146687093067791,0.07801877630301068,0.9218711467247851
1983,0.7146687093067791,0.07809970864357398,0.9218711467247851
1984,0.7149559555725775,0.07809970864357398,0.9218711467247851
1985,0.7149559555725775,0.07818064098413727,0.9218711467247851
1986,0.7150517043278437,0.07818064098413727,0.9218711467247851
1987,0.7150517043278437,0.07826157332470055,0.9218711467247851
1988,0.7151474530831099,0.07826157332470055,0.9218711467247851
1989,0.7151474530831099,0.07834250566526384,0.9218711467247851
1990,0.7154346993489085,0.07834250566526384,0.9218711467247851
1991,0.7154346993489085,0.07842343800582713,0.9218711467247851
1992,0.7158176943699732,0.07842343800582713,0.9218711467247851
1993,0.7158176943699732,0.07850437034639042,0.9218711467247851
1994,0.7159134431252394,0.07850437034639042,0.9218711467247851
1995,0.7159134431252394,0.07858530268695371,0.9218711467247851
1996,0.7161049406357717,0.07858530268695371,0.9218711467247851
1997,0.7161049406357717,0.07866623502751699,0.9218711467247851
1998,0.7162006893910379,0.07866623502751699,0.9218711467247851
1999,0.7162006893910379,0.07882809970864357,0.9218711467247851
2000,0.7162964381463041,0.07882809970864357,0.9218711467247851
2001,0.7162964381463041,0.07890903204920686,0.9218711467247851
2002,0.7166794331673688,0.07890903204920686,0.9218711467247851
2003,0.7166794331673688,0.07907089673033345,0.9218711467247851
2004,0.7169666794331674,0.07907089673033345,0.9218711467247851
2005,0.7169666794331674,0.07915182907089673,0.9218711467247851
2006,0.717253925698966,0.07915182907089673,0.9218711467247851
2007,0.717253925698966,0.07923276141146002,0.9218711467247851
2008,0.7173496744542321,0.07923276141146002,0.9218711467247851
2009,0.7173496744542321,0.07931369375202331,0.9218711467247851
2010,0.7176369207200306,0.07931369375202331,0.9218711467247851
2011,0.7176369207200306,0.0793946260925866,0.9218711467247851
2012,0.717828418230563,0.0793946260925866,0.9218711467247851
2013,0.717828418230563,0.07955649077371317,0.9218711467247851
2014,0.7179241669858292,0.07955649077371317,0.9218711467247851
2015,0.7179241669858292,0.07963742311427646,0.9218711467247851
2016,0.7181156644963615,0.07963742311427646,0.9218711467247851
2017,0.7181156644963615,0.07979928779540305,0.9218711467247851
2018,0.7182114132516277,0.07979928779540305,0.9218711467247851
2019,0.7182114132516277,0.07988022013596634,0.9218711467247851
2020,0.7186901570279587,0.07988022013596634,0.9218711467247851
2021,0.7186901570279587,0.07996115247652961,0.9218711467247851
2022,0.7187859057832248,0.07996115247652961,0.9218711467247851
2023,0.7187859057832248,0.0800420848170929,0.9218711467247851
2024,0.7190731520490233,0.0800420848170929,0.9218711467247851
2025,0.7190731520490233,0.0801230171576562,0.9218711467247851
2026,0.7191689008042895,0.0801230171576562,0.9218711467247851
2027,0.7191689008042895,0.08028488183878278,0.9218711467247851
2028,0.7192646495595557,0.08028488183878278,0.9218711467247851
2029,0.7192646495595557,0.08036581417934607,0.9218711467247851
2030,0.7198391420911529,0.08036581417934607,0.9218711467247851
2031,0.7200306396016852,0.08036581417934607,0.9218711467247851
2032,0.7201263883569513,0.08036581417934607,0.9218711467247851
2033,0.7201263883569513,0.08044674651990935,0.9218711467247851
2034,0.7202221371122175,0.08044674651990935,0.9218711467247851
2035,0.7202221371122175,0.08052767886047264,0.9218711467247851
2036,0.7206051321332823,0.08052767886047264,0.9218711467247851
2037,0.7206051321332823,0.08060861120103593,0.9218711467247851
2038,0.7207966296438146,0.08060861120103593,0.9218711467247851
2039,0.7207966296438146,0.08077047588216252,0.9218711467247851
2040,0.7208923783990808,0.08077047588216252,0.9218711467247851
2041,0.7208923783990808,0.08101327290385238,0.9218711467247851
2042,0.7213711221754118,0.08101327290385238,0.9218711467247851
2043,0.7213711221754118,0.08117513758497896,0.9218711467247851
2044,0.7216583684412102,0.08117513758497896,0.9218711467247851
2045,0.7216583684412102,0.08133700226610553,0.9218711467247851
2046,0.7222328609728074,0.08133700226610553,0.9218711467247851
2047,0.7222328609728074,0.08149886694723212,0.9218711467247851
2048,0.7223286097280736,0.08149886694723212,0.9218711467247851
2049,0.7223286097280736,0.0816607316283587,0.9218711467247851
2050,0.7229988510149368,0.0816607316283587,0.9218711467247851
2051,0.7229988510149368,0.08198446099061185,0.9218711467247851
2052,0.723094599770203,0.08198446099061185,0.9218711467247851
2053,0.723094599770203,0.08222725801230171,0.9218711467247851
2054,0.7231903485254692,0.08222725801230171,0.9218711467247851
2055,0.7231903485254692,0.0823891226934283,0.9218711467247851
2056,0.7233818460360015,0.0823891226934283,0.9218711467247851
2057,0.7233818460360015,0.08255098737455487,0.9218711467247851
2058,0.7234775947912677,0.08255098737455487,0.9218711467247851
2059,0.7234775947912677,0.08271285205568145,0.9218711467247851
2060,0.7239563385675987,0.08271285205568145,0.9218711467247851
2061,0.7240520873228649,0.08279378439624474,0.9218711467247851
2062,0.7241478360781309,0.08279378439624474,0.9218711467247851
2063,0.7241478360781309,0.0830365814179346,0.9218711467247851
2064,0.7247223286097281,0.0830365814179346,0.9218711467247851
2065,0.7247223286097281,0.0831175137584979,0.9218711467247851
2066,0.7249138261202605,0.0831175137584979,0.9218711467247851
2067,0.7249138261202605,0.08319844609906119,0.9218711467247851
2068,0.725201072386059,0.08319844609906119,0.9218711467247851
2069,0.725201072386059,0.08336031078018777,0.9218711467247851
2070,0.7253925698965914,0.08336031078018777,0.9218711467247851
2071,0.7253925698965914,0.08344124312075105,0.9218711467247851
2072,0.7255840674071237,0.08344124312075105,0.9218711467247851
2073,0.7255840674071237,0.08376497248300421,0.9218711467247851
2074,0.7256798161623899,0.08376497248300421,0.9218711467247851
2075,0.7258713136729222,0.08376497248300421,0.9218711467247851
2076,0.7259670624281884,0.08376497248300421,0.9218711467247851
2077,0.7259670624281884,0.08392683716413078,0.9218711467247851
2078,0.7260628111834546,0.08392683716413078,0.9218711467247851
2079,0.7260628111834546,0.08433149886694723,0.9218711467247851
2080,0.7261585599387208,0.08433149886694723,0.9218711467247851
2081,0.7261585599387208,0.08441243120751052,0.9218711467247851
2082,0.7265415549597856,0.08441243120751052,0.9218711467247851
2083,0.7265415549597856,0.0845742958886371,0.9218711467247851
2084,0.7266373037150518,0.0845742958886371,0.9218711467247851
